,sex,height,weight,age,years_cl,AUS,AUT,BEL,BRA,CAN,CHE,CZE,DEU,DNK,ESP,FIN,FRA,GBR,HRV,ITA,MEX,NLD,NOR,POL,PRT,RUS,SVN,SWE,USA,ZAF,other
408,-0.3432380586328925,-3.481823635194586,-0.743802139554756,-0.4178634938739045,-0.08462567173031244,-0.15544516921985344,-0.18155012383098046,-0.13971015512408166,-0.18990765348013391,-0.1649695075423106,-0.14674123794176858,-0.0801419526887805,-0.21965086647246398,-0.11457294291257822,-0.37314570553462584,-0.07108762164687418,-0.25426159809050436,-0.14466491219823416,-0.11629319925458043,-0.2763958594252282,-0.1261489436822261,-0.15014329718485356,-0.18604796569222493,-0.2950078651998038,-0.1253555148649299,-0.15479145984066425,-0.1345875251630465,4.110077075191393,-0.3488437672793242,-0.14674123794176852,-0.3173029166443731
409,-0.3432380586328925,-3.475113660279238,-0.743802139554756,-0.44210483561036135,-0.12614320075696211,-0.15544516921985344,-0.18155012383098046,-0.13971015512408166,-0.18990765348013391,-0.1649695075423106,-0.14674123794176858,-0.0801419526887805,-0.21965086647246398,-0.11457294291257822,-0.37314570553462584,-0.07108762164687418,-0.25426159809050436,-0.14466491219823416,-0.11629319925458043,3.6179992062092534,-0.1261489436822261,-0.15014329718485356,-0.18604796569222493,-0.2950078651998038,-0.1253555148649299,-0.15479145984066425,-0.1345875251630465,-0.24330443972353796,-0.3488437672793242,-0.14674123794176852,-0.3173029166443731
410,-0.3432380586328925,-3.4975980817515966,-0.7327020237292413,-0.4065283810288401,-0.07962716238323805,-0.15544516921985344,-0.18155012383098046,-0.13971015512408166,-0.18990765348013391,-0.1649695075423106,-0.14674123794176858,-0.0801419526887805,-0.21965086647246398,-0.11457294291257822,2.679918287059599,-0.07108762164687418,-0.25426159809050436,-0.14466491219823416,-0.11629319925458043,-0.2763958594252282,-0.1261489436822261,-0.15014329718485356,-0.18604796569222493,-0.2950078651998038,-0.1253555148649299,-0.15479145984066425,-0.1345875251630465,-0.24330443972353796,-0.3488437672793242,-0.14674123794176852,-0.3173029166443731
411,-0.3432380586328925,-3.494554789498336,-0.7546918565471014,-0.42969870429051177,-0.06269636579316745,-0.15544516921985344,-0.18155012383098046,-0.13971015512408166,-0.18990765348013391,-0.1649695075423106,-0.14674123794176858,-0.0801419526887805,-0.21965086647246398,-0.11457294291257822,-0.37314570553462584,-0.07108762164687418,-0.25426159809050436,-0.14466491219823416,-0.11629319925458043,-0.2763958594252282,-0.1261489436822261,-0.15014329718485356,-0.18604796569222493,-0.2950078651998038,-0.1253555148649299,-0.15479145984066425,-0.1345875251630465,-0.24330443972353796,2.866612775682147,-0.14674123794176852,-0.3173029166443731
412,-0.3432380586328925,-3.4681666603540253,-0.7546918565471014,-0.44210483561036135,-0.11725907540345551,-0.15544516921985344,-0.18155012383098046,-0.13971015512408166,-0.18990765348013391,-0.1649695075423106,-0.14674123794176858,-0.0801419526887805,-0.21965086647246398,-0.11457294291257822,-0.37314570553462584,-0.07108762164687418,-0.25426159809050436,-0.14466491219823416,-0.11629319925458043,3.6179992062092534,-0.1261489436822261,-0.15014329718485356,-0.18604796569222493,-0.2950078651998038,-0.1253555148649299,-0.15479145984066425,-0.1345875251630465,-0.24330443972353796,-0.3488437672793242,-0.14674123794176852,-0.3173029166443731
413,-0.3432380586328925,-3.4850914872402528,-0.743802139554756,-0.4551710883529516,-0.1023031268923587,-0.15544516921985344,-0.18155012383098046,-0.13971015512408166,-0.18990765348013391,-0.1649695075423106,-0.14674123794176858,-0.0801419526887805,-0.21965086647246398,-0.11457294291257822,-0.37314570553462584,-0.07108762164687418,-0.25426159809050436,-0.14466491219823416,-0.11629319925458043,-0.2763958594252282,-0.1261489436822261,-0.15014329718485356,-0.18604796569222493,-0.2950078651998038,-0.1253555148649299,-0.15479145984066425,-0.1345875251630465,-0.24330443972353796,-0.3488437672793242,-0.14674123794176852,3.151562584345169
414,-0.3432380586328925,-3.4609769760407967,-0.721401155900718,-0.39922070867927933,-0.13631090874188911,-0.15544516921985344,-0.18155012383098046,-0.13971015512408166,-0.18990765348013391,-0.1649695075423106,-0.14674123794176858,-0.0801419526887805,-0.21965086647246398,-0.11457294291257822,-0.37314570553462584,-0.07108762164687418,-0.25426159809050436,-0.14466491219823416,-0.11629319925458043,-0.2763958594252282,-0.1261489436822261,-0.15014329718485356,5.374957991501388,-0.2950078651998038,-0.1253555148649299,-0.15479145984066425,-0.1345875251630465,-0.24330443972353796,-0.3488437672793242,-0.14674123794176852,-0.3173029166443731
415,-0.3432380586328925,-3.4784979249514145,-0.743802139554756,-0.4379009625371485,-0.16238926311820961,-0.15544516921985344,-0.18155012383098046,-0.13971015512408166,-0.18990765348013391,-0.1649695075423106,-0.14674123794176858,-0.0801419526887805,-0.21965086647246398,-0.11457294291257822,-0.37314570553462584,-0.07108762164687418,-0.25426159809050436,-0.14466491219823416,-0.11629319925458043,-0.2763958594252282,-0.1261489436822261,-0.15014329718485356,-0.18604796569222493,-0.2950078651998038,7.977311577216977,-0.15479145984066425,-0.1345875251630465,-0.24330443972353796,-0.3488437672793242,-0.14674123794176852,-0.3173029166443731
416,-0.3432380586328925,-3.5147377876677868,-0.7653603368267428,-0.5052927203992738,-0.12614320075696211,-0.15544516921985344,-0.18155012383098046,-0.13971015512408166,-0.18990765348013391,-0.1649695075423106,-0.14674123794176858,-0.0801419526887805,-0.21965086647246398,-0.11457294291257822,-0.37314570553462584,-0.07108762164687418,-0.25426159809050436,-0.14466491219823416,-0.11629319925458043,-0.2763958594252282,-0.1261489436822261,-0.15014329718485356,-0.18604796569222493,-0.2950078651998038,-0.1253555148649299,-0.15479145984066425,-0.1345875251630465,-0.24330443972353796,-0.3488437672793242,-0.14674123794176852,3.151562584345169
417,-0.3432380586328925,-3.494554789498336,-0.7653603368267428,-0.4178634938739045,-0.06269636579316745,-0.15544516921985344,-0.18155012383098046,-0.13971015512408166,-0.18990765348013391,-0.1649695075423106,-0.14674123794176858,-0.0801419526887805,-0.21965086647246398,-0.11457294291257822,-0.37314570553462584,-0.07108762164687418,-0.25426159809050436,-0.14466491219823416,-0.11629319925458043,-0.2763958594252282,-0.1261489436822261,-0.15014329718485356,-0.18604796569222493,-0.2950078651998038,-0.1253555148649299,-0.15479145984066425,-0.1345875251630465,4.110077075191393,-0.3488437672793242,-0.14674123794176852,-0.3173029166443731
418,-0.3432380586328925,-3.4497248598466292,-0.743802139554756,-0.4889450166981791,-0.14817644739103894,-0.15544516921985344,-0.18155012383098046,-0.13971015512408166,-0.18990765348013391,-0.1649695075423106,-0.14674123794176858,12.477859179241035,-0.21965086647246398,-0.11457294291257822,-0.37314570553462584,-0.07108762164687418,-0.25426159809050436,-0.14466491219823416,-0.11629319925458043,-0.2763958594252282,-0.1261489436822261,-0.15014329718485356,-0.18604796569222493,-0.2950078651998038,-0.1253555148649299,-0.15479145984066425,-0.1345875251630465,-0.24330443972353796,-0.3488437672793242,-0.14674123794176852,-0.3173029166443731
419,-0.3432380586328925,-3.4681666603540253,-0.743802139554756,-0.4217498164627624,-0.14817644739103894,-0.15544516921985344,-0.18155012383098046,-0.13971015512408166,-0.18990765348013391,-0.1649695075423106,-0.14674123794176858,-0.0801419526887805,-0.21965086647246398,-0.11457294291257822,-0.37314570553462584,-0.07108762164687418,-0.25426159809050436,-0.14466491219823416,8.598955110099556,-0.2763958594252282,-0.1261489436822261,-0.15014329718485356,-0.18604796569222493,-0.2950078651998038,-0.1253555148649299,-0.15479145984066425,-0.1345875251630465,-0.24330443972353796,-0.3488437672793242,-0.14674123794176852,-0.3173029166443731
420,-0.3432380586328925,-3.503522003756676,-0.7757953004475062,-0.49968879296588264,-0.14817644739103894,-0.15544516921985344,-0.18155012383098046,-0.13971015512408166,-0.18990765348013391,-0.1649695075423106,-0.14674123794176858,12.477859179241035,-0.21965086647246398,-0.11457294291257822,-0.37314570553462584,-0.07108762164687418,-0.25426159809050436,-0.14466491219823416,-0.11629319925458043,-0.2763958594252282,-0.1261489436822261,-0.15014329718485356,-0.18604796569222493,-0.2950078651998038,-0.1253555148649299,-0.15479145984066425,-0.1345875251630465,-0.24330443972353796,-0.3488437672793242,-0.14674123794176852,-0.3173029166443731
421,-0.3432380586328925,-3.433818549307043,-0.7327020237292413,-0.45073586057097575,-0.11725907540345551,-0.15544516921985344,-0.18155012383098046,-0.13971015512408166,-0.18990765348013391,-0.1649695075423106,-0.14674123794176858,-0.0801419526887805,-0.21965086647246398,-0.11457294291257822,-0.37314570553462584,-0.07108762164687418,-0.25426159809050436,-0.14466491219823416,-0.11629319925458043,-0.2763958594252282,-0.1261489436822261,-0.15014329718485356,-0.18604796569222493,-0.2950078651998038,-0.1253555148649299,-0.15479145984066425,-0.1345875251630465,-0.24330443972353796,2.866612775682147,-0.14674123794176852,-0.3173029166443731
422,-0.3432380586328925,-3.503522003756676,-0.7653603368267428,-0.38172121311688056,-0.035567690709255154,-0.15544516921985344,-0.18155012383098046,-0.13971015512408166,-0.18990765348013391,-0.1649695075423106,-0.14674123794176858,-0.0801419526887805,-0.21965086647246398,-0.11457294291257822,-0.37314570553462584,-0.07108762164687418,-0.25426159809050436,-0.14466491219823416,-0.11629319925458043,3.6179992062092534,-0.1261489436822261,-0.15014329718485356,-0.18604796569222493,-0.2950078651998038,-0.1253555148649299,-0.15479145984066425,-0.1345875251630465,-0.24330443972353796,-0.3488437672793242,-0.14674123794176852,-0.3173029166443731
423,-0.3432380586328925,-3.481823635194586,-0.7546918565471014,-0.4217498164627624,-0.09002376090830251,-0.15544516921985344,-0.18155012383098046,-0.13971015512408166,-0.18990765348013391,-0.1649695075423106,-0.14674123794176858,-0.0801419526887805,4.5526795139019525,-0.11457294291257822,-0.37314570553462584,-0.07108762164687418,-0.25426159809050436,-0.14466491219823416,-0.11629319925458043,-0.2763958594252282,-0.1261489436822261,-0.15014329718485356,-0.18604796569222493,-0.2950078651998038,-0.1253555148649299,-0.15479145984066425,-0.1345875251630465,-0.24330443972353796,-0.3488437672793242,-0.14674123794176852,-0.3173029166443731
424,-0.3432380586328925,-3.488302172851071,-0.743802139554756,-0.385139237169717,-0.12614320075696211,-0.15544516921985344,-0.18155012383098046,-0.13971015512408166,-0.18990765348013391,-0.1649695075423106,-0.14674123794176858,-0.0801419526887805,-0.21965086647246398,-0.11457294291257822,-0.37314570553462584,-0.07108762164687418,-0.25426159809050436,-0.14466491219823416,-0.11629319925458043,3.6179992062092534,-0.1261489436822261,-0.15014329718485356,-0.18604796569222493,-0.2950078651998038,-0.1253555148649299,-0.15479145984066425,-0.1345875251630465,-0.24330443972353796,-0.3488437672793242,-0.14674123794176852,-0.3173029166443731
425,-0.3432380586328925,-3.500586930011646,-0.721401155900718,-0.4256940187633855,-0.14817644739103894,-0.15544516921985344,-0.18155012383098046,-0.13971015512408166,-0.18990765348013391,-0.1649695075423106,-0.14674123794176858,-0.0801419526887805,-0.21965086647246398,-0.11457294291257822,-0.37314570553462584,-0.07108762164687418,-0.25426159809050436,-0.14466491219823416,-0.11629319925458043,-0.2763958594252282,-0.1261489436822261,-0.15014329718485356,5.374957991501388,-0.2950078651998038,-0.1253555148649299,-0.15479145984066425,-0.1345875251630465,-0.24330443972353796,-0.3488437672793242,-0.14674123794176852,-0.3173029166443731
426,-0.3432380586328925,-3.4609769760407967,-0.7327020237292413,-0.40285091413028024,-0.05561839085504035,6.433136552385573,-0.18155012383098046,-0.13971015512408166,-0.18990765348013391,-0.1649695075423106,-0.14674123794176858,-0.0801419526887805,-0.21965086647246398,-0.11457294291257822,-0.37314570553462584,-0.07108762164687418,-0.25426159809050436,-0.14466491219823416,-0.11629319925458043,-0.2763958594252282,-0.1261489436822261,-0.15014329718485356,-0.18604796569222493,-0.2950078651998038,-0.1253555148649299,-0.15479145984066425,-0.1345875251630465,-0.24330443972353796,-0.3488437672793242,-0.14674123794176852,-0.3173029166443731
427,-0.3432380586328925,-3.441903233609164,-0.6982309239809575,-0.42969870429051177,-0.07062512762292614,-0.15544516921985344,-0.18155012383098046,-0.13971015512408166,-0.18990765348013391,-0.1649695075423106,-0.14674123794176858,-0.0801419526887805,-0.21965086647246398,-0.11457294291257822,-0.37314570553462584,-0.07108762164687418,-0.25426159809050436,6.912526229094868,-0.11629319925458043,-0.2763958594252282,-0.1261489436822261,-0.15014329718485356,-0.18604796569222493,-0.2950078651998038,-0.1253555148649299,-0.15479145984066425,-0.1345875251630465,-0.24330443972353796,-0.3488437672793242,-0.14674123794176852,-0.3173029166443731
428,-0.3432380586328925,-3.4716701404737718,-0.743802139554756,-0.410254960776324,-0.059062206564172576,-0.15544516921985344,-0.18155012383098046,-0.13971015512408166,-0.18990765348013391,-0.1649695075423106,-0.14674123794176858,-0.0801419526887805,-0.21965086647246398,-0.11457294291257822,-0.37314570553462584,-0.07108762164687418,-0.25426159809050436,-0.14466491219823416,-0.11629319925458043,-0.2763958594252282,-0.1261489436822261,-0.15014329718485356,-0.18604796569222493,-0.2950078651998038,-0.1253555148649299,-0.15479145984066425,-0.1345875251630465,-0.24330443972353796,-0.3488437672793242,-0.14674123794176852,3.151562584345169
429,-0.3432380586328925,-3.4646025102583993,-0.7546918565471014,-0.464304079531383,-0.09002376090830251,-0.15544516921985344,-0.18155012383098046,7.1576758261549704,-0.18990765348013391,-0.1649695075423106,-0.14674123794176858,-0.0801419526887805,-0.21965086647246398,-0.11457294291257822,-0.37314570553462584,-0.07108762164687418,-0.25426159809050436,-0.14466491219823416,-0.11629319925458043,-0.2763958594252282,-0.1261489436822261,-0.15014329718485356,-0.18604796569222493,-0.2950078651998038,-0.1253555148649299,-0.15479145984066425,-0.1345875251630465,-0.24330443972353796,-0.3488437672793242,-0.14674123794176852,-0.3173029166443731
430,-0.3432380586328925,-3.491456379324811,-0.743802139554756,-0.4337666768092891,-0.14817644739103894,-0.15544516921985344,-0.18155012383098046,-0.13971015512408166,-0.18990765348013391,-0.1649695075423106,-0.14674123794176858,-0.0801419526887805,-0.21965086647246398,-0.11457294291257822,-0.37314570553462584,-0.07108762164687418,3.932957267278916,-0.14466491219823416,-0.11629319925458043,-0.2763958594252282,-0.1261489436822261,-0.15014329718485356,-0.18604796569222493,-0.2950078651998038,-0.1253555148649299,-0.15479145984066425,-0.1345875251630465,-0.24330443972353796,-0.3488437672793242,-0.14674123794176852,-0.3173029166443731
431,-0.3432380586328925,-3.4716701404737718,-0.7327020237292413,-0.464304079531383,-0.18005187164365075,-0.15544516921985344,-0.18155012383098046,-0.13971015512408166,-0.18990765348013391,-0.1649695075423106,-0.14674123794176858,-0.0801419526887805,-0.21965086647246398,-0.11457294291257822,-0.37314570553462584,-0.07108762164687418,-0.25426159809050436,-0.14466491219823416,-0.11629319925458043,-0.2763958594252282,-0.1261489436822261,-0.15014329718485356,-0.18604796569222493,-0.2950078651998038,-0.1253555148649299,-0.15479145984066425,-0.1345875251630465,-0.24330443972353796,2.866612775682147,-0.14674123794176852,-0.3173029166443731
432,2.913429833460111,-3.494554789498336,-0.7757953004475062,-0.4551710883529516,-0.16238926311820961,-0.15544516921985344,-0.18155012383098046,-0.13971015512408166,-0.18990765348013391,-0.1649695075423106,-0.14674123794176858,-0.0801419526887805,-0.21965086647246398,-0.11457294291257822,-0.37314570553462584,-0.07108762164687418,-0.25426159809050436,-0.14466491219823416,-0.11629319925458043,-0.2763958594252282,-0.1261489436822261,-0.15014329718485356,-0.18604796569222493,-0.2950078651998038,-0.1253555148649299,-0.15479145984066425,-0.1345875251630465,-0.24330443972353796,2.866612775682147,-0.14674123794176852,-0.3173029166443731
433,-0.3432380586328925,-3.5200401126591383,-0.7653603368267428,-0.41403262829819165,-0.05561839085504035,-0.15544516921985344,5.5081207266538685,-0.13971015512408166,-0.18990765348013391,-0.1649695075423106,-0.14674123794176858,-0.0801419526887805,-0.21965086647246398,-0.11457294291257822,-0.37314570553462584,-0.07108762164687418,-0.25426159809050436,-0.14466491219823416,-0.11629319925458043,-0.2763958594252282,-0.1261489436822261,-0.15014329718485356,-0.18604796569222493,-0.2950078651998038,-0.1253555148649299,-0.15479145984066425,-0.1345875251630465,-0.24330443972353796,-0.3488437672793242,-0.14674123794176852,-0.3173029166443731
434,-0.3432380586328925,-3.488302172851071,-0.7546918565471014,-0.45969214091566096,-0.13631090874188911,-0.15544516921985344,-0.18155012383098046,-0.13971015512408166,-0.18990765348013391,-0.1649695075423106,-0.14674123794176858,-0.0801419526887805,-0.21965086647246398,-0.11457294291257822,-0.37314570553462584,-0.07108762164687418,-0.25426159809050436,-0.14466491219823416,-0.11629319925458043,-0.2763958594252282,-0.1261489436822261,-0.15014329718485356,-0.18604796569222493,-0.2950078651998038,-0.1253555148649299,-0.15479145984066425,-0.1345875251630465,-0.24330443972353796,2.866612775682147,-0.14674123794176852,-0.3173029166443731
